id,title,photographer,year,country,section,moma_object_id,clervaux_on_display,source_ids,notes
photo-0001,Untitled,Lick Observatory,,USA,sec-prologue,,unknown,src-moma-exh-0569-master-checklist,"Checklist #1, Section 1 Prologue. Credit given in the MoMA Master Checklist as 'Lick Observatory' (institution, not an individual photographer); no nationality listed. Print size 120 x 89 cm. Title deprivation per CNA education portal; no title in checklist."
photo-0002,Untitled,"Wynn Bullock",1954,USA,sec-prologue,55534,unknown,src-moma-exh-0569-master-checklist,"Checklist #2, Section 1 Prologue. Wynn Bullock, American. Print size 50 x 63 cm. Widely identified in secondary sources as Bullock's 'Let There Be Light' (1954); the MoMA Master Checklist itself does not record a title or date. The MoMA permanent-collection record for Bullock's 'Let There Be Light' is works/55534; identification with plate 2 is reported rather than verified plate-to-object."
photo-0003,Untitled,"from ""Art in the Ice Age""",,France,sec-prologue,,unknown,src-moma-exh-0569-master-checklist,"Checklist #3, Section 1 Prologue. Credit reads: 'from ""Art in the Ice Age""' — a book source rather than a single named photographer. Print size 20 x 17 cm. No photographer name or date in checklist."
photo-0004,Untitled,"Nat Farbman",,"Belgian Congo",sec-prologue,,unknown,src-moma-exh-0569-master-checklist,"Checklist #4, Section 1 Prologue. Nat Farbman, LIFE magazine, American. 20 x 17 cm. (Belgian Congo is the 1955 geopolitical designation used by the checklist; today Democratic Republic of the Congo.)"
photo-0005,Untitled,"Wynn Bullock",1951,USA,sec-prologue,55598,unknown,src-moma-exh-0569-master-checklist,"Checklist #6, Section 1 Prologue. The MoMA checklist skips numbers 5, 7, and 8 — whether this reflects withdrawn plates, reserved numbers, or internal edits is not stated in the document. We have compacted the gap in our 1-50 row ids: photo-0005 corresponds to checklist #6. Wynn Bullock, American, 140 x 177 cm. Widely identified in secondary sources as Bullock's 'Child in Forest' (1951); MoMA permanent-collection record works/55598. Plate-to-object identification is reported rather than primary-verified."
photo-0006,Untitled,"Harry Callahan",,USA,sec-prologue,,unknown,src-moma-exh-0569-master-checklist,"Checklist #9, Section 1 Prologue. Harry Callahan, American, 24 x 23 cm. Numbers 5, 7, 8 are absent from the Prologue section of the checklist (see photo-0005 notes)."
photo-0007,Untitled,"Pat English",,England,sec-prologue,,unknown,src-moma-exh-0569-master-checklist,"Checklist #10, Section 1 Prologue. Pat English, LIFE, American nationality per checklist. Entry is a two-panel piece: 104 x 26 cm and 33 x 114 cm."
photo-0008,Untitled,"Eugene Harris",,Peru,sec-prologue,,unknown,src-moma-exh-0569-master-checklist,"Checklist #11A, Section 1 Prologue. Eugene Harris, POPULAR PHOTOGRAPHY, American, 14 x 18 cm. The catalog uses this Peruvian flute-player image as a recurring coda at three points (#11A in Prologue, #11B above #74 in Children A, #11C below #193 in Woman's Work). We record only the #11A instance here."
photo-0009,Untitled,"Dmitri Kessel",,China,sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #12, Section 2 Lovers. Dmitri Kessel, LIFE, American, 140 x 144 cm."
photo-0010,Untitled,"Ralph Morse",,England,sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #13, Section 2 Lovers. Ralph Morse, LIFE, American, 26 x 33 cm."
photo-0011,Untitled,"Robert Doisneau",,France,sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #14, Section 2 Lovers. Robert Doisneau, Rapho Guillumette (agency), French, 18 x 21 1/4 cm. Doisneau has three plates in Section 2 (14, 16, 20); the MoMA Master Checklist does not give per-plate titles, so we do not attempt to match any of them to Doisneau's famously-titled 'Le Baiser de l'Hotel de Ville' (1950) without plate-level Tier-1/2 confirmation."
photo-0012,Untitled,"Laurence LeGuay",,"New Guinea",sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #15, Section 2 Lovers. Laurence LeGuay, Australian, 19 1/4 x 14 cm."
photo-0013,Untitled,"Robert Doisneau",,France,sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #16, Section 2 Lovers. Robert Doisneau, Rapho Guillumette (agency), French, 12 x 14 cm. Second of three Doisneau plates in this section (see photo-0011)."
photo-0014,Untitled,"Lou Bernstein",,USA,sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #17, Section 2 Lovers. Lou Bernstein, American, 28 x 20 cm."
photo-0015,Untitled,"Roy De Carava",,USA,sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #18, Section 2 Lovers. Roy De Carava, American, 16 x 11 cm. (Name is commonly written DeCarava in later sources; checklist prints 'De Carava'.)"
photo-0016,Untitled,"Gotthard Schuh",,Italy,sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #19, Section 2 Lovers. Gotthard Schuh, Swiss, 36 x 50 3/4 cm."
photo-0017,Untitled,"Robert Doisneau",,France,sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #20, Section 2 Lovers. Robert Doisneau, Rapho Guillumette (agency), French, 16 x 13 cm. Third of three Doisneau plates in this section."
photo-0018,Untitled,"David Linton",,USA,sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #21, Section 2 Lovers. David Linton, American, 18 x 13 1/2 cm."
photo-0019,Untitled,"Wayne Miller",,USA,sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #22, Section 2 Lovers. Wayne Miller, American, 16 x 20 cm. Miller was Steichen's curatorial assistant on the exhibition."
photo-0020,Untitled,"Louis Faurer",,USA,sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #23, Section 2 Lovers. Louis Faurer, American, 18 x 36 cm."
photo-0021,Untitled,"Ernst Haas",,USA,sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #24, Section 2 Lovers. Ernst Haas, Magnum, Austrian, 16 x 24 cm. Scene is set in the USA; photographer nationality per checklist is Austrian."
photo-0022,Untitled,"Louis Faurer",,USA,sec-lovers,,unknown,src-moma-exh-0569-master-checklist,"Checklist #25, Section 2 Lovers. Louis Faurer, American, 12 x 18 cm. Second of two Faurer plates in this section."
photo-0023,Untitled,"Robert Capa",,Czechoslovakia,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #26, Section 3 Marriage. Robert Capa, Magnum, American per checklist (Capa was born Endre Friedmann in Hungary, 1913; later naturalized). Print 36 1/2 x 53 1/2 cm. Section 3 'Marriage' is assigned to the sec-marriage-birth cluster in data/sections.csv."
photo-0024,Untitled,"Frank Horvat",,India,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #27, Section 3 Marriage. Frank Horvat, Black Star, Italian per checklist. (Horvat was born in Abbazia, Italy — today Opatija, Croatia — and is variously listed as Italian, French, or Croatian in later sources.) Print 14 x 10 3/4 cm."
photo-0025,Untitled,"Hans Malmberg",,Sweden,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #28, Section 3 Marriage. Hans Malmberg, Swedish, 20 x 18 1/2 cm."
photo-0026,Untitled,"Wayne Miller",,Mexico,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #29, Section 3 Marriage. Wayne Miller, LIFE, American, 24 x 34 3/4 cm."
photo-0027,Untitled,"Werner Bischof",,Japan,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #30, Section 3 Marriage. Werner Bischof, Magnum, Swiss, 18 x 12 cm. Bischof died May 16, 1954 (before the exhibition opened) in Peru; any plate dates must therefore be <=1954."
photo-0028,Untitled,"Henri Cartier-Bresson",,France,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #31, Section 3 Marriage. Henri Cartier-Bresson, Magnum, French, 18 x 12 1/2 cm."
photo-0029,Untitled,"Jay Te Winburn",,USA,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #32, Section 3 Marriage. Jay Te Winburn, VOGUE, American, 18 x 14 cm."
photo-0030,Untitled,"Paul Himmel",,USA,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #33, Section 4 Pregnancy. Paul Himmel, American, 26 x 69 5/8 cm. Section 4 'Pregnancy' is assigned to the sec-marriage-birth cluster (see notes on photo-0023)."
photo-0031,Untitled,"Robert Frank",,USA,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #34, Section 4 Pregnancy. Robert Frank, Swiss per checklist, 12 x 17 cm."
photo-0032,Untitled,"George Rodger",,Kordofan,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #35, Section 4 Pregnancy. George Rodger, Magnum, British, 14 x 11 cm. 'Kordofan' is a region in what is today central Sudan; the checklist uses the regional rather than national designation."
photo-0033,Untitled,"Margery Lewis",,USA,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #36, Section 4 Pregnancy. Margery Lewis, American, 12 x 18 cm."
photo-0034,Untitled,"Elliott Erwitt",,USA,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #37, Section 4 Pregnancy. Elliott Erwitt, Magnum, American per checklist (Erwitt was born Elio Erwin Erwitz in Paris, 1928; emigrated to the US as a child). Print 14 x 34 cm."
photo-0035,Untitled,"Hideo Haga",,Japan,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #38, Section 4 Pregnancy. Hideo Haga, Japanese, 12 x 8 cm."
photo-0036,Untitled,"Manuel Alvarez Bravo",,Mexico,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #39, Section 4 Pregnancy. Manuel Alvarez Bravo, Mexican, 28 x 20 1/2 cm."
photo-0037,Untitled,"Robert Frank",,USA,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #40, Section 4 Pregnancy. Robert Frank, Swiss per checklist, 13 x 16 1/4 cm. Second of two Frank plates in this section."
photo-0038,Untitled,"Richard Harrington",,Arctic,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #41, Section 4 Pregnancy. Richard Harrington, Three Lions (agency), Canadian, 13 x 16 1/4 cm. 'Arctic' is the regional designation used by the checklist; no country attribution is given."
photo-0039,Untitled,"Wayne Miller",,USA,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #42, Section 5 Childbirth. Wayne Miller, American, 13 x 13 cm. Miller's three-plate sequence (42, 43, 44) in Section 5 is widely reported in secondary literature as documenting the birth of his own son in 1946; we do not record that provenance here (separate provenance issue per catalog-builder brief)."
photo-0040,Untitled,"Wayne Miller",,USA,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #43, Section 5 Childbirth. Wayne Miller, American, 13 x 13 cm. See photo-0039 notes on the three-plate Miller sequence."
photo-0041,Untitled,"Wayne Miller",,USA,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #44, Section 5 Childbirth. Wayne Miller, American, 28 x 22 1/4 cm. Third of the three-plate Miller birth sequence; Caption 4 (Scriabin, 'The universe resounds with the joyful cry I am...') installs under #44."
photo-0042,Untitled,"Nico Jesse",,Holland,sec-family-children,,unknown,src-moma-exh-0569-master-checklist,"Checklist #45, Section 6 Nursing Mothers. Nico Jesse, Dutch, 18 x 12 cm. Section 6 'Nursing Mothers' is assigned to the sec-family-children cluster — the closest match in our 11-cluster scheme, which does not have a standalone 'nursing' bucket."
photo-0043,Untitled,"Nell Dorr",,USA,sec-family-children,,unknown,src-moma-exh-0569-master-checklist,"Checklist #46, Section 6 Nursing Mothers. Nell Dorr, American, 22 1/2 x 17 cm. Caption 5 (Euripides, 'And shall not loveliness be loved forever?') installs under #46."
photo-0044,Untitled,"Wayne Miller",,USA,sec-family-children,,unknown,src-moma-exh-0569-master-checklist,"Checklist #47, Section 6 Nursing Mothers. Wayne Miller, American, 9 1/2 x 12 cm."
photo-0045,Untitled,"Dorothea Lange",,USA,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #48, Section 7 Births. Dorothea Lange, American, 12 x 11 cm. Section 7 'Births' is assigned to the sec-marriage-birth cluster (pregnancy-marriage-birth form a contiguous narrative in the checklist)."
photo-0046,Untitled,"R. Diament",,USSR,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #49, Section 7 Births. R. Diament, Moscow Journalists Club, Russian per checklist, 12 x 8 cm. USSR is the 1955 geopolitical designation used by the checklist."
photo-0047,Untitled,"Elliott Erwitt",,USA,sec-marriage-birth,,unknown,src-moma-exh-0569-master-checklist,"Checklist #50, Section 7 Births. Elliott Erwitt, Magnum, American per checklist, 14 x 21 cm. This is the final entry in the first 50 checklist numbers; Section 8 'Mothers and Babies' begins at #51. See photo-0005 notes on the numbering gap — the MoMA Master Checklist uses numbers 1-4, 6, 9-50 (skipping 5, 7, 8) across plates 1-50 of its sequence, so we seed 47 CSV rows from the first 50 checklist numbers."
