id,title,theme,order,photo_ids,sandburg_prologue_excerpt,source_ids,notes
sec-prologue,Prologue,"Entry — crowds and the human collective",1,,,"src-moma-1955-catalog;src-moma-1955-press-release-book","Entrance archway with crowd imagery per MoMA archive-highlights page; Sandburg's prologue (distributed in full as a leaflet) opens the exhibition. Thematic cluster reconstructed from MoMA institutional records."
sec-lovers,Lovers,"Love and courtship",2,,,"src-moma-1955-catalog;src-moma-exh-2429","Thematic cluster attested in MoMA institutional summaries and CNA education portal (love); sequencing reconstructed from MoMA archive-highlights page."
sec-marriage-birth,"Marriage and childbirth","Union, conception, and birth",3,,,"src-moma-1955-catalog;src-cna-education","CNA education portal names childbirth among the 37 themes; childbirth is attested in MoMA archive-highlights as following lovers. Thematic cluster, not a verbatim catalog heading."
sec-family-children,"Family and children","Household, parenting, the young",4,,,"src-moma-1955-catalog;src-cna-education","CNA portal lists family and childhood among the themes; MoMA archive-highlights describes household life after childbirth."
sec-play-learning,"Play, learning, and education","Growing up: play and education",5,,,"src-moma-1955-catalog;src-cna-education","CNA portal names education among the themes. Grouping of play and learning reconstructed from secondary summaries."
sec-work,Work,"Labor across cultures",6,,,"src-moma-1955-catalog;src-barthes-1957","MoMA archive-highlights names careers; CNA names work; Barthes 1957 explicitly treats work as one of the exhibition's universalized categories."
sec-eating-everyday,"Eating and everyday life","Shared meals, daily ritual",7,,,"src-moma-1955-catalog","Eating together is widely recognized as a recurring motif in the exhibition's mid-flow sequence. Thematic cluster reconstructed from catalog sequencing."
sec-relationships-community,"Relationships and community","Friendship, society, celebration",8,,,"src-moma-1955-catalog","Mid-exhibition social-life grouping. Thematic cluster reconstructed from catalog sequencing; exact boundaries are not canonical."
sec-hardship-suffering-war,"Hardship, suffering, and war","Pain, conflict, and injustice",9,,,"src-moma-1955-catalog;src-barthes-1957;src-cna-education","CNA lists war among the themes; the exhibition famously included a large H-bomb image; Barthes 1957 critiques the exhibition's handling of suffering as ahistorical."
sec-death-mourning,"Death and mourning","End of life, grief",10,,,"src-moma-1955-catalog;src-barthes-1957","Attested in MoMA archive-highlights (Death) and CNA/Sandeen analyses; Barthes 1957 directly discusses the exhibition's treatment of death as a naturalized universal."
sec-rededication-future,"Rededication, peace, and the future","New life; the child, democracy, peace",11,,,"src-moma-1955-catalog;src-cna-education","CNA lists peace among the themes; the exhibition closes with an image of children (W. Eugene Smith, A Walk to Paradise Garden, 1946) per MoMA archive-highlights. Thematic cluster for closing sequence."
